ID,WorkLifeBalance,YearsInCurrentRole,Age,Salary
960,3,15,58,3517
961,3,5,29,2073
962,3,8,40,2380
963,2,3,38,2610
964,1,3,39,1102
965,3,2,25,1675
966,2,3,50,1420
967,1,4,29,2380
968,3,9,36,2994
969,3,2,50,2994
970,3,2,26,1859
971,3,7,27,2044
972,1,7,31,1420
973,2,2,28,1675
974,4,0,20,2994
975,3,2,24,1483
976,2,3,29,2328
977,3,2,48,1675
978,3,2,39,2552
979,3,14,35,2610
980,4,0,49,2323
981,3,3,35,2328
982,3,2,46,2725
983,2,2,52,1102
984,3,2,26,2328
985,2,3,36,1904
986,3,1,32,2552
987,3,0,22,2121
988,2,3,32,2323
989,3,6,39,3505
990,3,2,31,2380
991,3,4,39,2472
992,3,3,24,1420
993,1,9,30,1675
994,3,0,40,1675
995,3,3,38,2693
996,3,13,34,1483
997,2,1,38,2380
998,2,7,54,2472
999,3,9,35,1859
1000,1,0,32,2994
1001,3,2,46,2323
1002,3,0,47,2472
1003,2,5,32,1483
1004,3,0,47,1675
1005,2,2,48,2610
1006,2,2,34,3505
1007,3,2,20,1483
1008,3,2,38,2728
1009,3,7,53,2328
1010,1,7,53,2328
1011,3,0,37,2728
1012,3,0,34,1514
1013,3,12,32,3505
1014,2,1,34,3505
1015,2,3,30,2610
1016,3,4,43,2323
1017,3,6,42,1483
1018,3,8,35,2725
1019,3,9,30,2380
1020,3,0,18,2693
1021,4,7,45,2472
1022,3,0,36,3505
1023,3,2,39,1102
1024,2,15,45,2610
1025,2,6,41,3505
1026,2,0,39,1102
1027,3,2,31,2728
1028,3,4,25,1102
1029,3,2,24,1675
1030,3,6,44,2073
1031,2,2,32,2073
1032,3,7,43,2323
1033,3,8,27,1904
1034,2,0,26,3505
1035,4,7,40,1675
1036,3,0,20,3230
1037,2,5,25,2380
1038,4,7,54,4851
1039,3,3,39,2693
1040,2,7,29,1420
1041,4,4,31,2552
1042,3,2,33,2073
1043,3,7,36,2728
1044,2,14,36,2552
1045,2,3,28,2552
1046,3,0,28,2693
1047,3,2,38,1675
1048,3,6,33,3505
1049,3,2,27,2994
1050,2,2,35,2328
1051,3,7,53,2244
1052,3,1,36,2121
1053,3,2,43,1859
1054,3,2,28,2044
1055,2,2,27,2552
1056,3,2,25,2380
1057,3,2,27,1514
1058,3,13,43,2728
1059,2,0,37,1675
1060,1,3,28,2380
1061,2,9,57,1904
1062,3,7,34,2380
1063,1,11,33,2610
1064,3,2,23,2044
1065,3,3,58,2552
1066,4,3,23,2552
1067,3,3,40,2328
1068,1,8,60,2472
1069,3,3,33,2693
1070,3,2,50,1420
1071,3,0,27,1483
1072,1,10,31,2380
1073,3,1,20,1483
1074,3,0,30,1102
1075,3,0,56,1514
1076,3,15,46,2073
1077,2,13,53,1514
1078,3,8,31,2328
1079,3,0,36,2073
1080,3,4,42,2728
1081,3,2,40,2121
1082,3,3,35,1904
1083,2,0,23,1420
1084,3,9,35,3505
1085,3,7,38,2121
1086,3,13,40,1904
1087,3,2,31,2121
1088,1,0,38,1420
1089,3,2,31,2610
1090,3,2,27,1675
1091,3,7,29,2994
1092,2,12,36,1420
1093,3,8,37,1102
1094,4,1,40,2552
1095,3,3,25,2552
1096,2,5,37,2994
1097,2,1,37,1859
1098,2,2,30,2328
1099,3,0,32,1514
1100,1,3,37,2994
1101,3,8,40,2380
1102,3,4,40,1675
1103,3,7,38,2994
1104,3,2,53,1420
1105,3,2,36,2073
1106,2,5,29,1904
1107,2,7,27,2728
1108,4,2,44,1859
1109,3,7,27,1675
1110,1,3,35,2728
1111,3,11,35,2244
1112,1,4,59,2328
1113,4,6,33,2728
1114,3,3,50,1675
1115,3,14,47,4851
1116,2,6,27,2610
1117,2,0,37,2610
1118,3,8,28,2398
1119,3,0,58,2610
1120,3,2,34,2610
1121,3,2,50,1483
1122,2,4,48,2323
1123,3,8,31,2121
1124,3,8,45,1420
1125,2,0,34,1859
1126,4,0,19,1514
1127,3,3,24,2328
1128,3,2,52,2994
1129,3,10,41,2244
1130,2,3,22,1483
1131,3,2,31,2380
1132,3,9,39,2244
1133,3,2,42,2244
1134,3,3,38,1675
1135,4,4,32,3505
1136,3,3,26,2610
1137,3,4,37,1904
1138,3,3,41,2398
1139,2,10,38,1675
1140,3,10,43,2552
1141,3,0,31,2728
1142,3,7,42,2552
1143,3,11,48,1420
1144,3,2,28,2073
1145,3,7,44,2323
1146,3,3,45,1420
1147,4,3,34,2323
1148,2,2,31,1483
1149,3,2,29,2610
1150,3,10,30,2380
1151,3,2,38,2073
1152,3,2,27,2323
1153,2,3,54,1514
1154,2,1,28,2728
1155,2,11,49,6232
1156,3,7,51,2994
1157,3,2,29,2073
1158,3,0,36,2994
1159,3,2,27,2380
1160,3,2,36,3505
1161,3,4,44,1859
1162,4,0,38,2728
1163,4,8,29,2693
1164,4,5,37,2073
1165,3,7,26,2693
1166,3,2,32,2328
1167,3,10,40,3505
1168,3,4,30,2728
1169,2,3,27,3505
1170,2,7,37,2725
